,0,1,2,3,4,5
1941,7.9,Talbot Perry Simons,Talbot Perry Simons,Three childhood best friends all old veterans get together after attending the military funeral for the childhood buddy and look back on their lives. A truly captivating and original drama.,85,Still the Drums
1942,4.8,George A. Romero,George A. Romero,"Los residentes locales de una isla luchan simultáneamente contra una epidemia de zombis, mientras esperan una cura para devolver a sus parientes no muertos a su estado humano.",90,La resistencia de los muertos
1943,6.7,Anna Muylaert,Anna Muylaert,"In São Paulo, the lonely forty and something year-old guitar teacher Baby lives a tedious life in a low middle-class apartment and is addicted in her only companion, the cigarettes. She has a constant friction with her two sisters, the executive Pop and the housewife Teca, because of the inheritance of the couch of their deceased Aunt Dinah. When the musician of a bar... Leer todo",89,É Proibido Fumar
1944,6.2,Jim Jarmusch,Jim Jarmusch,La historia de un misterioso hombre solitario en el proceso de completar un encargo criminal.,116,Los límites del control
1945,5.4,Michael Cuesta,"Dave Callaham, Edgar Allan Poe",A man's newly transplanted heart leads him on a dangerous journey to find out who murdered its donor.,93,Tell-Tale
1946,No tiene datos,Giorgos Papatheodorou,Giorgos Papatheodorou,This is the dramatic story of one of a family living in a village in which any unconventional behavior was considered unacceptable. The decisions and actions are made by a single person can dramatically affect the lives of many other people.,No tiene datos,Wild Night
1947,7.0,Nora Ephron,Nora Ephron,"La historia de Julia Child al principio de su carrera como cocinera profesional se entrelaza con la de Julie Powell en 2002, que se ha dado el reto de cocinar todas las recetas del primer libro de Julia.",123,Julie y Julia
1948,5.3,Morgan J. Freeman,Katie L. Fetting,Una ex novia planea vengarse después de que su ex novio regresa a su ciudad natal con un nueva amante.,91,Regreso inesperado
1949,6.9,Claire Denis,Claire Denis,"En medio de los disturbios y conflictos raciales en un estado africano francófono, una mujer blanca francesa lucha por su cosecha de café, su familia y, en última instancia, su vida.",106,Una mujer en África
1950,5.5,Ranjit Kapoor,"Shabbir Ahmed, Yash Bhardwaj, Bikramjeet Bhullar","Rishi, the son of legendary Raj Kapoor, decides to try his hand at politics, and to garner support, re-locates to his birth village, Hadbahedi. The village is located in an isolated area where most trains do not stop, and electricity is only available for about 6 hours a day. He also decides to shoot a film 'Khooni Khazana' with Producer/Director, Malkani. Once there,... Leer todo",115,Chintu Ji
1951,No tiene datos,Emmanuel Parraud,Nadine LamariErick MalabryEmmanuel Parraud,No tiene datos,No tiene datos,Avant poste
1952,7.7,Celik Kayalar,Celik Kayalar,"Can we escape the consequences of our moral choices? Are our sins ever forgotten or live on in our repressed memories? Racing towards chaos and destruction, an affluent San Francisco family finds out in ""Moonlight Sonata"" (a modern, character-driven drama and a cliffhanger psychological thriller).",102,Moonlight Sonata
1953,5.7,Pat Holden,Kevin Sampson,"In the grim early years of Margaret Thatcher's premiership, also the crown years of hooliganism, the opportunities for thrill-seeking young men are what they've always been: sex, drugs, rock n' roll, fashion, football and fighting.",105,Awaydays
1954,4.3,Phillip Guzman,Phillip Guzman,A Mexican immigrant reflects on his actions involving kidnapping a past love for money to bury his American father figure.,89,Desdemona: A Love Story
1955,5.5,Marco Capalbo,Marco Capalbo,No tiene argumento,90,3 Days in L.A.
1956,No tiene datos,Omer Oke,Omer Oke,No tiene argumento,86,La causa de Kripan
1957,5.4,Marco Martins,Marco Martins,"Guilherme and Sofia, brother and sister, grow up sharing experiences and slowly discovering their sexuality. The thing that Sofia doesn't know is how far Guilherme will go to keep her inside his own perverse, dark and perfect circle.",122,Como Desenhar um Círculo Perfeito
1958,6.2,David Hollander,David Hollander,A 24 y.o. wrestler/McJobroni man meets a mom 20+ years older at group therapy for family of murder victims (sister and husband). He helps her deaf teenage son. She invites him to weddings. They await convictions on the murder trials.,111,Efectos personales
1959,6.1,Anders Anderson,Glenn Taranto,Un detective se ocupa de la pérdida de su propio hijo mientras intenta descubrir la identidad de un niño cuyos restos momificados se encuentran en una caja que ha estado enterrada durante cincuenta años.,91,Stolen Lives
1960,2.7,Damian Chapa,"Damian Chapa, Carlton Holder",An unauthorized chronicle of the life of Roman Polanski.,89,Polanski
1961,6.2,Eva López Sánchez,"Eva López Sánchez, Alfredo Mier y Terán","Un viernes por la noche en la Ciudad de México, tres universitarios de clase alta, Juan, Rodrigo y Cristian se reúnen con sus amigos a celebrar en Plaza Garibaldi. Después de oír mariachis y tomarse una par de tragos cada quien toma su camino.",90,La última y nos vamos
1962,6.5,André Forcier,"André Forcier, Linda Pinet","In Abitibi, in 1948, Richard Bombardier, a miner,dies tragically on Saint-Valentine's Day night. The entire mining community believes it was Mathilde his wife, who killed him, which is not true. To avenge herself, Mathilde seduces Robert Sincennes and Roch Devos, the town's union leaders and husbands of Anita and Marguerite, who started the rumour. She becomes pregnan... Leer todo",86,Je me souviens
1963,6.7,Marleen Gorris,"Nancy Larson, Eugenia Ginzburg","Durante el reino del terror de Stalin, Evgenia Ginzburg, profesora de literatura, fue condenada a 10 años de trabajos forzados en el gulag siberiano. Conocer al médico del campo la devolvió a la vida.",90,El vértigo
1964,4.5,Tyler Perry,Tyler Perry,"La traviesa abuela Madea termina en la cárcel, donde conoce a una variedad de personajes confusos.",103,Madea Goes to Jail
1965,6.3,Jay DiPietro,"Jay Di, Pietro","'Peter and Vandy' is a love story told out of order. Set in Manhattan, the story shifts back and forth in time, juxtaposing Peter and Vandy's romantic beginnings with the twisted, manipulative, regular couple they become. The film explores the question most couples ask themselves... 'How the hell did we get this way?'",95,Peter and Vandy
1966,7.2,Michael Paul Stephenson,Michael Paul Stephenson,"A look at the making of the film Troll 2 (1990) and its journey from being crowned the ""worst film of all time"" to a cherished cult classic.",93,Best Worst Movie
1967,6.1,Jason Naumann,Robert Bethke,"In the lonely American Southwest, life is slow for the desert inhabitants of Coyote County. Although it reflects the diversity and pride of the Coyote County residents, local talk radio station K-RAP struggles financially, withering like a tumbleweed on its way to oblivion. Meanwhile, a rising radio personality from Los Angeles reluctantly drives through the hot deser... Leer todo",92,Coyote County Loser
1968,3.6,Stephen Manuel,"Sabine Leipert, Julia Neumann","The mystery surrounding Mike is that of Andy, the mother's brother, who disappeared in the woods one day.",90,Fatal Rescue
1969,2.9,Bill Corcoran,Hector Echavarria,"Five of the best mixed martial arts champions from around the world are forced to play a deadly game, a game to the death.",90,Death Warrior
1970,No tiene datos,Anthony Spadaccini,Anthony Spadaccini,No tiene argumento,No tiene datos,The Hayden Family Murders
1971,6.9,Timo Koivusalo,"Timo Koivusalo, Väinö Linna",A new film-adaptation of Väinö Linna's famous book here Beneath the North Star.,193,Täällä Pohjantähden alla
1972,5.2,Lenka Hellstedt,"Riikka Ala-Harja, Lenka Hellstedt","Ida, adopted from Africa to Finland as a child, is now an unemployed seamstress approaching her 30s who still lives with her activist mother Kati. Kati wants to fix her daughter's life and offers her a job at her work. Encouraged by her new friend Ville, Ida, however, sets out for Berlin to find a job and to prove to her mother that she can manage on her own. Meanwhil... Leer todo",86,Maata meren alla
1973,No tiene datos,Tor Lundberg,"John Erling Utsi, Lena Viltok","Depicts a year of tending the reindeer's and follows a family's move with the herd from the winter pasture in the Luleå archipelago, Sweden to the calving land in Badjelánnda (Padjelanta).",45,På flytt - en naturfilm om renskötsel
1974,5.8,Thomas Sieben,"Christian Lyra, Thomas Sieben","Young introvert Daniel Bauer works as a gardener in the botanical gardens, where he gets to know Jana, one of his colleagues. Jana, however, starts to suspect that there's something not quite right about Daniel... Unafraid to expose the shocking brutality of murder, writer/director Thomas Sieben cleverly weaves together a chilling study of a serial killer and a story ... Leer todo",84,Distanz
1975,6.5,Mark Perreault,Mark Perreault,A loyal employee overburdened by a corrupt boss carefully plots a murder to save himself and his blind sister from economic hardship.,87,Bureaucracy
1976,5.5,David Morley,Louis-Paul Desanges,"In the middle of a zombie apocalypse, a resourceful couple hides out in an isolated abandoned building. The woman is pregnant and the man is infected, slowly transforming into the kind of inhuman monster they are trying to escape.",95,Mutants
1977,8.5,Ted Lange,Vincent Lee Alston,"Michael Daye makes a promise to his dying friend to look out for his wife (Emily) and daughter (Amy) who are white. As fate would have it, Emily becomes incapacitated and Michael finds himself responsible for Amy's care. When Amy's relatives object because he's Black and his fiancée gives him an ultimatum. Will he honor his promise or cave to the pressures around him?",112,For Love of Amy
1978,6.2,Rachel Perkins,Jimmy Chi,"An Aboriginal student on the west coast of Australia in the late '60s runs away from a Catholic boarding school with his cruel headmaster in hot pursuit, meeting eccentric characters along the journey back to his hometown.",85,Bran Nue Dae
1979,7.6,Ryan Miningham,Don Wallace,"Gary ""Blue"" Meekins struggles against unusually high obstacles to turn his hopeless life into that of the American dream. As an adolescent growing up in the crime riddled streets of Harlem and losing both parents in a violent murder, Blue became a survivor by any means necessary. After going through a series of financial woes, Blue runs into two of his old childhood a... Leer todo",98,Blue
1980,3.8,Richard Bracewell,Richard Bracewell,A professor becomes obsessed with his star student.,89,Cuckoo
1981,7.8,Michael Haneke,Michael Haneke,"En los años anteriores a la Primera Guerra Mundial, en un pequeño pueblo del norte de Alemania suceden extraños acontecimientos que parecen ser un castigo ritual. ¿Quién es el responsable?",144,La cinta blanca
