,0,1,2,3,4,5
1232,7.5,Sriram Raghavan,"Sriram Raghavan, Sidney Sheldon, Pooja Ladha Surti","A woman falls for a charming and mysterious businessman. The whirlwind romance turns sour when she is framed for his underworld crimes. Now, finally out of prison she is ready for sweet revenge.",120,Ek Hasina Thi
1233,5.8,Veera Shankar,"Pawan Kalyan, Satyanand","Shankar aka Gudumba Shankar, a petty-thief, falls in love with Gowri. When Shankar learns that Gowri and her family are harassed by powerful goon Kumaraswamy, he sets up a plot to fool kumaraswamy.",176,Gudumba Shankar
1234,5.5,C.S. Leigh,C.S. Leigh,An actress makes several suicide attempts. Through flashbacks the trials and hardships that drove her to this point are revealed.,93,Process
1235,4.5,Jerry LaMothe,Jean-Claude La Marre,"Sigue a Nora, una mujer que dirige una peluquería llena de estilistas descarados y excéntricos.",84,Nora's Hair Salon
1236,7.3,Santiago Carlos Oves,Santiago Carlos Oves,"Jaime has lost his job and has to provide for his wife, son and daughter. Pressured by this circumstances, he visits his mom, who lives in an apartment he owns, to ask her to move with him so he can sell the apartment. But she is not going to cooperate. And, to Jaime's surprise, she also has a boyfriend!",90,Conversaciones con mamá
1237,7.0,Jorge Gaggero,Jorge Gaggero,"A wealthy woman and her live-in housekeeper must adjust their entrenched routine and relationship when Buenos Aires is plunged into economic crisis.,",83,Señora Beba
1238,5.8,Joseph Ruben,Gerald Di Pego,"Después de que les dicen que sus hijos nunca existieron, un hombre y una mujer pronto descubren que hay un enemigo mucho más grande en el trabajo.",91,Misteriosa obsesión
1239,6.7,Stéphane Vuillet,"Stéphane Malandrin, Pedro Romero, Stéphane Vuillet",An Ukrainian woman enters Belgium illegally and hides in the van of a driver abandoned by his wife. He ends up helping her to find her husband who had emigrated long before. They are joined by his wacky Spanish mother and cute young daughter.,90,25 grados en invierno
1240,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
1241,7.4,Enrique Piñeyro,"Enrique Piñeyro, Emiliano Torres","The film tells the story prior to the accident LAPA Boeing 737 on 31 August 1999 after hitting an embankment in central Buenos Aires, killing 67 people. Directed and performed by a former pilot of the same company, this film reveals a complex web of complicity between the Air Force and the company to circumvent security controls in order to obtain greater economic ben... Leer todo",105,Whisky Romeo Zulu
1242,4.5,J.S. Cardone,J.S. Cardone,"A young woman stops at a rundown roadside diner during a dark and stormy night which sets in motion a series of events that bring out dark secrets, psychological quotes, and more.",101,La momia y el armadillo
1243,6.5,Pablo José Meza,Pablo José Meza,"An Argentine ""Stand By Me"", Buenos Aires KM 100 is a touching story about five friends growing from childhood into adolescence. The small quiet town they live in doesn't have much to offer and can't fulfill their curiosity.",93,Buenos Aires 100 kilómetros
1244,5.0,Mary McGuckian,"Mary Mc, Guckian","In 1714 Peru, a friar is tried by the Inquisition for questioning God's intentions when five die in the collapse of an Andean rope bridge.",120,El puente de San Luis Rey
1245,7.1,Miguel Albaladejo,Salvador García Ruiz,"Pedro, un hombre gay con una vida social activa, acoge a su sobrino Bernardo durante un par de semanas. Cuando el arreglo se vuelve permanente, Pedro recurre a sus amigos en busca de orientación mientras él y Bernardo forman un hogar.",100,Cachorro
1246,6.6,Shay Kanot,"Reshef Levi, Regev Levy","Tali and Ori are a young Israeli couple. After attending their best friends' wedding, which ended in disaster, they have a big fight, which leads to Ori proposing. But there is trouble in paradise when Ori's conservative father meets Tali, and all hell breaks loose... After Tali destroys Ori's highly religious sister's life's work and 'offends' him horribly, Mr. Cohen... Leer todo",96,Ahava Colombianit
1247,6.5,David Gordon Green,Lingard Jervey,"La esposa de un criador de cerdos muere y él tiene problemas con el mayor de dos hijos. Hay más problemas cuando llega su hermano, que acaba de salir de prisión.",108,Undertow
1248,7.1,Nicole Kassell,Steven Fechter,Un abusador de menores regresa a su ciudad natal después de 12 años en prisión e intenta comenzar una nueva vida.,87,El leñador
1249,6.5,Pablo Trapero,Pablo Trapero,A wedding invite from an estranged sibiling inspires a grandmother to assemble her family and embark on a roadtrip in a broken down caravan.,103,Familia rodante
1250,6.6,Michael Mayer,Michael Cunningham,A boy who has experienced many losses in his life grows to manhood and enters into a love triangle with a woman and his boyhood friend.,97,Una casa en el fin del mundo
1251,7.5,Luciano Odorisio,"Angelo Cannavacciolo, Luciano Odorisio","The raw history of an South-east Italian family in 1952's, among poorness and the fight to survive.",105,Guardiani delle nuvole
1252,6.6,Jason Ruscio,Jason Ruscio,"""Sam and Joe"" tells the story of an abusive relationship that refuses to end. Eventually, they do find the strength to separate and Sam is given the perfect opportunity to start again with her boss, Eric. But ultimately, her deep feelings for Joe and his efforts to win her back succeed. Soon the violent, alcohol ridden pattern of their love re-emerges and as is so oft... Leer todo",93,Sam & Joe
1253,4.5,Tony Vitale,Patrick Cupo,An emotionally gripping look at a man's personal battle to end a self-destructive path of compulsive gambling.,88,One Last Ride
1254,6.8,Jean-Luc Godard,Jean-Luc Godard,"Una acusación de los tiempos modernos dividida en tres ""reinos"": ""Infierno"", ""Purgatorio"" y ""Paraíso"".",80,Nuestra música
1255,6.5,Ray McKinnon,"Ray Mc, Kinnon","Twenty years after the accident that claimed his son's life and permanently injured his wife, a man returns to his home in search of redemption.",106,Chrystal
1256,6.6,Alkinos Tsilimidos,Daniel Keene,An architect experiences a mental breakdown with life-changing results.,106,Tom White
1257,6.3,Fernando Musa,"Fernando Musa, Gustavo Romero Borri","In Argentina's Cuidad de San Luis, the economy's tanked; there are few prospects for young people. At 27, Chiche, whose acting career never got off the ground, is pregnant, unemployed, living with her parents and her boyfriend, her 17-year-old neighbor, Mariano, whose own parents have disowned him. Chiche feuds constantly with her mother. Chiche's dad, a factotum in a... Leer todo",94,Chiche bombón
1258,5.5,Tony Spiridakis,Lance Doty,A riveting psychological drama about a woman (Trish Goff) trying to piece her life back together whose problems escalate when she confronts her mysterious upstairs neighbor (Ally Sheedy).,84,Noise
1259,6.5,David Mamet,David Mamet,La investigación del secuestro de la hija de un alto funcionario del gobierno de los Estados Unidos.,106,Spartan
1260,6.3,John Curran,Andre Dubus,An indiscretion between two close friends tears down their respective marriages.,101,Ya no somos dos
1261,7.6,Brad Anderson,Scott Kosar,Un trabajador industrial que no ha dormido en un año comienza a dudar de su propia cordura.,101,El maquinista
1262,6.4,Angela Schanelec,Angela Schanelec,"Marseille describes an interlude in the life of young Berlin photographer Sophie. Wanting a change, Sophie does an apartment swap, so she can go photograph the city of Marseille, and most of all get away from Berlin.",95,Marseille
1263,6.2,Andreas Kidess,Russell FriedenbergJason Rainwater,No tiene datos,No tiene datos,Sawtooth
1264,6.4,Gabriel Arbós,"Gabriel Arbós, Alfredo Silleta","A 21-year-old student named Laura is captured by a sect, and she will change her present life, studies, family and friends to become an active militant of this messianic pseudo-religious sect.",96,Los esclavos felices (la secta)
1265,5.9,Javier Torre,"Manuel Puig, Javier Torre",Film about the writer Manuel Puig and the years he spent in Río de Janeiro.,106,Vereda tropical
1266,7.1,Bill Condon,Bill Condon,"Una mirada a la vida de Alfred Kinsey, pionero en el área de investigación de la sexualidad humana, cuyo ""Comportamiento sexual del hombre"" de 1948 fue uno de los primeros trabajos científicos en abordar el comportamiento sexual.",118,Kinsey
1267,7.6,Florian Gallenberger,Florian Gallenberger,"Ravi has settled in his dreary fate as indented boy-laborer in a textile plant outside Calcutta, making sure he earns and saves more then other boys to buy his release. Yet when young, naive Masha is sold into service by her debt-crushed father, Ravi falls in love with her and rather the see her sold as private all-purposes servant, spends his savings on her release. ... Leer todo",122,Sombras del tiempo
1268,7.4,Steven Spielberg,Andrew Niccol,"Un turista de Europa del Este se encuentra inesperadamente varado en el aeropuerto JFK, y debe fijar allí su residencia temporal.",128,La terminal
1269,6.2,Gurinder Chadha,Jane Austen,"A modern adaptation of Jane Austen's classic novel, Pride and Prejudice, that features the lives of four unmarried daughters in an Indian family.",122,Bodas y prejuicios
1270,5.1,Forest Whitaker,Jessica Bendinger,La hija del presidente de los Estados Unidos parte hacia la universidad donde se enamora de un estudiante graduado que esconde un secreto.,106,Una hija diferente
1271,6.1,Mitch Rouse,"Mitch Rouse, Jay Leggett","Simplemente no es el día de David. Primero lo despiden del banco, luego su prometida rompe y lo echa de casa. Roban el banco y le disparan. Los giros siguen.",97,El empleado del mes
1272,6.4,Gregory Jacobs,Fabián Bielinsky,Two con artists try to swindle a currency collector by selling him a counterfeit copy of an extremely rare currency bill.,87,Criminal
1273,5.3,Nick Hurran,Melissa Carter,"A woman snoops through her boyfriend's palm pilot and reveals his former girlfriends, which causes her to question why they're still listed in his little black book.",107,Las novias de mi novio
1274,6.4,Shane Dax Taylor,"Shane Dax Taylor, Mark Boone Junior, Frank Manley",A dark Southern tale of a twelve-year-old boy who is introduced into the world of cockfighting by his overbearing father against the wishes of his caring mother.,86,The Grey
1275,6.7,Todd Solondz,Todd Solondz,"Aviva is thirteen, awkward and sensitive. Her mother Joyce is warm and loving, as is her father, Steve, a regular guy who does have a fierce temper from time to time. The film revolves around her family, friends and neighbors.",100,Palíndromos
1276,7.2,Nicolás Tuozzo,"Marcos Negri, Nicolás Tuozzo",The stories of five railroad workers who have been sacked as a consequence of the economic crisis.,110,Próxima Salida
1277,7.5,Michael Moore,Michael Moore,Ecplora la opinión de Michael Moore sobre lo que sucedió en Estados Unidos después del 11 de septiembre y cómo la Administración Bush supuestamente utilizó el trágico evento para impulsar su agenda de guerras injustas en Afganistán e Irak.,122,Fahrenheit 9/11
1278,7.2,Wes Anderson,Wes Anderson,"El oceanógrafo Steve Zissou reúne a una tripulación que incluye a su mujer, a un periodista, y a un hombre que puede que sea su hijo, para dar caza al mítico tiburón que mató a su compañero.",119,Life Aquatic
1279,5.8,Héctor Olivera,"José Pablo Feinmann, Héctor Olivera","Film about the life of Juan Duarte, Eva Perón's brother and a political officer in Juan Domingo Perón's first presidency.",115,Ay Juancito
